003,公館,4.724,鄉鎮界,008,鎮平庄,13.75,鎮市界
004,下犁,5.33,接鄉道彰26線,009,西勢庄,15.35,接省道台1丙線
005,中庄,6.59,鄉鎮界,010,彰化西勢庄,15.811,終點，長鏈0.277公里，接省道台19線(中華西路)
,,,,,,,
,,,,,,,
,,,,,,,
縣道139乙線 橫山－名間 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,南投市橫山,0,起點，接縣道139線,003,赤水派出所,6.489,接縣道150線
002,赤水,5.949,接縣道150線，2-3與縣道150線共線,004,名間,16.524,終點，長鏈0.019公里，接省道台3線(名松路)
,,,,,,,
,,,,,,,
,,,,,,,
縣道140線 南房－卓蘭 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,苑裡南房,0,起點，與省道台61線平交,005,玉田,11.422,接鄉道苗47線
002,山柑尾,1.334,接省道台1線,006,玉田,11.435,接鄉道苗6線
003,苑裡交流道,5.45,接國道3號,007,卓蘭,34.748,終點
004,山柑,6.003,接縣道121線,,,,
,,,,,,,
,,,,,,,
縣道141線 員林－林內 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,員林,0,起點，接省道台1線,006,二水,18.782,接縣道152線，5-6與縣道152線共線
002,員林,1.774,接縣道148線,,,,
003,員林,3.05,接省道台76線橋下平面道路,007,二水,19.235,接縣道152線
,,,,008,彰雲大橋,23.859,彰雲縣界
004,社頭,8.885,,009,林內,25.064,終點，長鏈0.501公里，接省道台3線
005,田中,13.937,接縣道150線,,,,
,,,,,,,
,,,,,,,
縣道142線 鹿港－莿桐腳 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,鹿港,0,起點，接縣道135線,004,莿桐派出所,9.785,接縣道134甲線
002,福興鄉公所,1.52,,005,彰化頂莿桐腳,9.863,終點，短鏈0.085公里，接省道台19線(彰水路)
003,馬鳴派出所,7.8,,,,,
,,,,,,,
,,,,,,,
縣道143線 漢寶－大城 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,芳苑漢寶,0,起點，接省道台17線,006,二林分局,15.271,
002,建新國小,3.869,接鄉道彰119線,007,魚寮,19.137,
003,草湖,6.69,接縣道148線,008,大城,20.639,接縣道152線
004,舊趙甲橋,9.405,,009,大城下山腳,22.593,終點，短鏈0.997公里
005,二林,13.692,接縣道150線,,,,
,,,,,,,
,,,,,,,
縣道143甲線 金瓜寮－竹塘 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,二林金瓜寮,0,起點，接縣道150線,004,竹塘鄉公所,6.369,
002,興華里,1.318,,005,竹塘,6.757,終點，短鏈0.051公里，接省道台19線
003,民靖村,2.934,,,,,
,,,,,,,
,,,,,,,
縣道144線 福興－林厝 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,福興交流道,0,起點，接省道台61線,010,油車店橋,20.6,接鄉道彰52線
002,二鹿橋,1.12,接省道台17線,011,柳溝橋,21.31,接縣道148線
003,福鹿橋,3.11,接縣道135線,012,徑口橋,22.145,接鄉道彰85線
004,福安,5.415,接縣道144甲線,013,功垂橋,22.82,接省道台1線
005,瓦窯,9.39,接鄉道彰45線,014,田中央,23.53,縱貫鐵路平交道
006,福興工業區,10.795,接省道台19線,015,火燒莊,24.255,接縣道141線
007,梧鳳,16.21,接縣道146線,016,大饒,26.125,接鄉道彰80線
008,埤霞,17.765,接鄉道彰53-1線,017,林厝交流道,26.46,接省道台76線
009,油車橋,19.31,接鄉道彰61線,018,員林林厝,27.1,終點，接縣道137線
,,,,,,,
,,,,,,,
縣道144甲線 福安－後菜園 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,福興福安,0,起點，接縣道144線,006,圳仔岸,8.02,接鄉道彰55線
002,番社,1.251,接鄉道彰35-1線,007,茄苳林,9.387,接鄉道彰59線
003,外中,3.055,接鄉道彰45線,008,番仔屯,10.274,接鄉道彰56線
004,福興工業區,4.814,接省道台19線,009,茄苳腳,10.774,接省道台1線
005,大崙尾,5.872,接鄉道彰51線,010,花壇後菜園,11.964,終點，接縣道137線
,,,,,,,
,,,,,,,
縣道145線 埤頭－新街 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,埤頭,0,起點，接縣道150線,010,虎尾交流道,25.28,接省道台78線
002,路口厝,4.48,接縣道152線,011,下湳子,26.729,接縣道158甲線，11-12與縣道158甲線共線
003,水尾,6.798,接鄉道彰106線,,,,
004,彰雲縣界,9.068,西螺大橋南端,012,土庫,27.973,接縣道158甲線
005,西螺,9.35,接縣道154線,013,無底潭,33.517,接縣道160線
006,吳厝,17.226,接縣道156線,014,客子厝,37.245,接鄉道雲172線
007,埒內,20.993,,015,北港新街,44.188,終點，長鏈0.247公里，接省道台19線
008,中正國小,21.65,接縣道158線,,,,
009,虎尾,22.472,接鄉道雲92線,,,,
,,,,,,,
,,,,,,,
縣道145甲線 土庫－中庄 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,土庫,0,起點，接縣道145線,003,崙子,10.856,接鄉道嘉86線
002,鹿寮,3.65,接鄉道雲86線,004,新港中庄,13.084,終點，長鏈0.129公里，接縣道157線
,,,,,,,
,,,,,,,
,,,,,,,
縣道146線 溪湖－犁頭厝 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,溪湖,0,起點，接省道台19線及縣道135線,005,新興,6.15,鄉鎮界
,,,,006,貢旗,6.871,接鄉道彰44線
002,梧鳳,3.421,鄉鎮界,007,大村鄉公所,8.931,
003,梧鳳,3.6,,008,大村國小,10.767,接省道台1線
004,埔心交流道,3.9,接省道台76線,009,大村犁頭厝,12.768,終點，長鏈0.175公里，接縣道137線
,,,,,,,
,,,,,,,
縣道147線 北山坑－車坪崙 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,國姓北山坑,0,起點，接省道台14線,005,南港國小,4.255,
002,南港派出所,0.221,,006,港源一號橋,6.549,
003,三民橋,2.521,,007,三合橋,9.479,
004,南港二號橋,3.516,,008,魚池車坪崙,14.23,終點，短鏈0.058公里，接縣道131線
,,,,,,,
,,,,,,,
縣道148線 王功－草屯 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,芳苑王功,0,起點,012,員林,24.838,接縣道141線
002,王功,0.65,接省道台17線,013,東山,27.853,接縣道137線，13-14與縣道137線共線
003,草湖,4.427,接縣道143線,,,,
004,萬興國小,8.45,,014,東山,28.015,接縣道137線
005,挖子,10.427,接鄉道彰129線,015,下樟空,31.501,接縣道139線
006,溪湖,14.758,接省道台19線,016,溪頭,35.884,接省道台14丁線
007,員林交流道,17.45,接國道1號,017,月眉厝,36.767,接省道台14乙線
008,舊館,19.47,,018,草屯成功路,39.664,接省道台3線
009,埔心鄉公所,21.11,,019,草屯,39.849,終點，長鏈0.416公里，接省道台3甲線
010,埔心交流道,22.05,接省道台76線,,,,
011,員林,24.132,接省道台1線,,,,
,,,,,,,
,,,,,,,
縣道149線 竹山－梅山 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,竹山市區,0,起點，接省道台3線,007,樟湖,21.574,
002,過溪,3.532,接鄉道投53線、投51線,008,石橋,23.09,接縣道149甲線
003,瑞竹,10.33,接鄉道投53線、投52線,009,桃源,31.892,
004,桶頭,14.065,接縣道158甲線,010,華山,32.819,
005,內寮,15.182,接縣道149乙線,011,華南,38.861,
006,大丘園,19..334,投雲縣界，接縣道149甲線,012,梅山市區,40.336,終點，長鏈0.174公里，接省道台3線
,,,,,,,
,,,,,,,
縣道149甲線 斗六－太和 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,斗六市區,0,起點，接省道台3線,009,草嶺終點,39.706,
002,東和,3.911,接鄉道雲201線,010,鹿窟一號橋,41.706,
003,荷苞厝,5.736,接鄉道雲200線,011,雲嘉隧道,44.263,
004,割菜園,13.883,雲投縣界，接縣道158甲線,012,全仔社橋,45.162,雲嘉縣界
005,大丘園,17.797,投雲縣界，接縣道149線，5-6與縣道149線共線,013,大里網橋,47.582,
,,,,014,來吉大橋,50.957,
006,石橋,21.628,接縣道149線,015,梅山太和,56.656,終點，長鏈2.858公里，接縣道169線
007,外湖,31.381,接縣道149乙線,,,,
008,草嶺街道,38.208,,,,,
,,,,,,,
,,,,,,,
縣道149乙線 內寮－外湖 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,竹山內寮,0,起點，接縣道149線,003,古坑外湖,9.155,終點，長鏈0.286公里，接縣道149甲線
002,下寮,5.202,投雲縣界,,,,
,,,,,,,
,,,,,,,
縣道150線 芳苑－南投 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,芳苑市區,0,起點,010,田中,30.673,接縣道141線
002,芳苑市區,0.85,接省道台17線,011,內彎,31.209,接縣道137線
003,二林市區,6.265,接縣道143線,012,赤水,34.914,接縣道139乙線及鄉道投23線，12-13與縣道139乙線共線
004,原斗國小,12.1,接鄉道彰127線,,,,
005,埤頭市區,15.462,接縣道145線,,,,
006,埤頭,17.05,接省道台19線,013,赤水,35.454,接縣道139乙線
007,北斗交流道,18.91,接國道1號,014,南投市區,43.577,終點，短鏈0.149公里，接省道台3線、台14乙線
008,中寮,21.423,,,,,
009,北斗市區,21.687,接省道台1線,,,,
,,,,,,,
,,,,,,,
縣道151線 延平－阿里山 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,竹山延平,0,起點，接省道台3線,005,廣興,9.115,接鄉道投55-1線
002,保甲,0.855,接縣道151甲線,006,內湖,12.106,接鄉道投55-2線
003,初鄉,4.72,接縣道131線,007,鹿谷溪頭,19.04,終點，長鏈0.213公里，溪頭-阿里山未通
004,鹿谷市區,7.663,接鄉道投56線,,,,
,,,,,,,
,,,,,,,
縣道151甲線 延平－保甲 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,竹山延平,0,起點，接省道台3線,002,竹山保甲,1.095,終點，短鏈0.021公里，接縣道151線
,,,,,,,
,,,,,,,
縣道152線 公館－林尾 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,大城西港,0,起點,010,二水市區,36.509,接縣道141線，10-11與縣道141線共線
002,公館,0.55,接省道台61線及台17線,,,,
003,大城市區,3.35,接縣道143線,011,二水,36.962,接縣道141線
004,永安派出所,6.792,,012,源泉,38.939,接縣道137線
005,長安國小,7.163,接鄉道彰171線,013,名間市區,48.239,接省道台3線，13-14與省道台3線共線
006,竹塘市區,11.894,接省道台19線、縣道143甲線,,,,
,,,,014,名間市區,48.918,接省道台3線、台16線，14-15與省道台16線共線
007,路口厝,15.032,接縣道145線,,,,
008,溪州市區,22.639,接省道台1線,015,名間,50.494,接省道台16線
009,陸軍路,25.734,,016,集集林尾,56.276,終點，長鏈0.565公里，接省道台3丙線
,,,,,,,
,,,,,,,
縣道153線 麥寮－好收 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,麥寮市區,0,起點，接省道台17線,005,溪底,11.383,接縣道160線
002,阿坤厝,3.05,接縣道158甲線,006,魚寮,13.101,接鄉道雲166線
003,東勢交流道,7.7,接省道台78線,007,番溝,15.77,接鄉道雲158線
004,東勢市區,8.73,接縣道158線,008,北港好收,18.179,終點，長鏈0.912公里，接縣道155線
,,,,,,,
,,,,,,,
縣道153甲線 後安寮－麥寮 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
1,後安寮,0,起點，接省道台61線,2,麥寮,6.233,終點，接縣道153線
,,,,,,,
,,,,,,,
,,,,,,,
縣道154線 六輕廠－林內 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,麥寮六輕廠,0,起點,006,埔心,23.042,接縣道154甲線
002,中山,2.701,接鄉道雲1線,007,西螺市區,25.05,接縣道145線
003,橋頭,6.295,接省道台61線、台17線,008,西螺市區,27.601,接省道台1線
004,番社,15.912,接省道台19線，4-5與省道台19線共線,009,饒平,32.619,接縣道156線
,,,,010,林內市區,43.564,終點，長鏈0.564公里，接省道台3線
005,山子門,17.062,接省道台19線,,,,
,,,,,,,
,,,,,,,
縣道154甲線 埔心－崙背 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,西螺埔心,0,起點，接縣道154線,004,來惠橋,7.125,鄉界
002,二崙,2.397,,005,崙背市區,10.538,終點，長鏈0.890公里，接省道台19線
003,二崙市區,4.05,,,,,
,,,,,,,
,,,,,,,
縣道154乙線 饒平－永光 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
1,饒平,0,起點，接縣道154線,4,古坑,14.876,接縣道158甲線
2,斗六,7,斗六市外環道,5,永光,17.529,終點，接省道台3線
3,斗六,9.12,接省道台3線,,,,
,,,,,,,
,,,,,,,
縣道155線 五條港－北港 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,台西五條港,0,起點，接省道台17線,004,四湖市區,9.772,接縣道160線
002,五條港交流道,0.25,接省道台61線,005,牛桃灣,13.731,
,,,,006,好收,17.772,接縣道153線
003,台西市區,1.955,接縣道158線,007,北港市區,21.839,終點，長鏈0.671公里，接省道台19線
,,,,,,,
,,,,,,,
縣道156線 麥寮－饒平 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,麥寮市區,0,起點，接省道台17線,004,吳厝,18.225,接縣道145線
,,,,005,莿桐市區,27.308,接省道台1線
002,大有橋,5.37,,006,莿桐饒平,31.004,終點，長鏈0.677公里，接線道154線
003,崙背市區,10.536,接省道台19線,,,,
,,,,,,,
,,,,,,,
縣道157線 斗南－過溝 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,斗南,0,起點，接省道台1線,008,蒜頭,29.792,接鄉道嘉57線
002,大埤市區,5.227,接鄉道雲178線,009,朴子,35.693,接省道台19線及縣道168線，9-10與縣道168線共線
003,雲嘉縣界,8.664,,,,,
004,溪口市區,11.286,接縣道162線,,,,
005,中莊,16.85,接縣道145甲線,010,港墘,39.22,接縣道168線
006,新港市區,19.726,接縣道164線,011,栗子崙,43.545,接縣道170線
007,安和,25.955,接縣道166線,012,布袋過溝,45.632,終點，長鏈0.968公里，接省道台17線
,,,,,,,
,,,,,,,
縣道158線 海口－石榴班 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,台西海口,0,起點，接省道台17線,007,廉使,26.058,
002,台西市區,0.981,接縣道155線,008,虎尾市區,27.766,接縣道145線
003,東勢市區,7.637,接縣道153線,009,小東,31.907,接縣道158乙線
004,褒忠市區,14.253,,010,斗南交流道,32.85,接國道1號
005,褒忠,15.35,接省道台19線,011,斗南石榴班,33.67,終點，長鏈0.714公里，接省道台1線
006,馬光,18.71,接縣道158甲線,,,,
,,,,,,,
,,,,,,,
縣道158甲線 崙子頂－桶頭 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,台西崙子頂,0,起點，接省道台17線,006,古坑市區,38.339,
002,龍岩,11.369,接省道台19線,007,大埔,42.439,
003,馬光,15.047,接縣道158線,008,割菜園,47.097,接縣道149甲線
004,土庫市區,19.935,接縣道145線,009,竹山桶頭,52.695,終點，長鏈0.001公里，接縣道149線
005,斗南市區,28.638,接縣道158乙線,,,,
,,,,,,,
,,,,,,,
縣道158乙線 小東－永光 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,斗南小東,0,起點，接縣道158線,004,古坑永光,12.136,終點，長鏈0.628公里，接省道台3線
002,斗南市區,1.55,接省道台1線,,,,
003,斗南市區,2.463,接縣道158甲線,,,,
,,,,,,,
,,,,,,,
縣道159線 新港－番路 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,新港舊南港,0,起點，接省道台19線,008,崎腳,24.779,嘉嘉市縣界
002,新港市區,4.21,接縣道164線,009,竹崎交流道,25.9,接國道3號
003,月眉潭,8.35,接縣道166線,010,灣橋,27.544,
004,南新,13.255,,011,鹿滿,30.87,接省道台3線
005,水虞厝,13.863,嘉嘉縣市界,012,內埔,34.021,
006,嘉義交流道,14.15,接國道1號,013,番路,37.141,終點，長鏈0.500公里，接縣道159甲線
007,嘉義市區,19.15,接省道台1線,,,,
,,,,,,,
,,,,,,,
縣道159甲線 嘉義－石桌 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,嘉義市區,0,起點，接縣道159線,005,番路,14.23,接縣道159線
002,大宅仔,6.93,嘉嘉市縣界,006,半天岩,18.23,
003,土地公崎,8.245,,007,大湖,24.344,
004,番路市區,12.881,,008,竹崎石桌,46.279,終點，接省道台18線，長鏈0.725公里
,,,,,,,
,,,,,,,
,,,,,,,
縣道160線 三條崙－無底潭 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,四湖三條崙,0,起點,004,溪底,13.744,接縣道153線
002,飛沙,2.693,接省道台61線、台17線,005,元長市區,18.362,接省道台19線
003,四湖市區,8.382,接縣道155線,006,土庫無底潭,22.929,終點， 長鏈0.236公里，接縣道145線
,,,,,,,
,,,,,,,
縣道161線 應菜埔－新岑 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,朴子應菜埔,0,起點，接縣道168線,004,考試潭,9.067,
002,龜子港,3.945,接鄉道嘉15線,005,大寮,13.238,接縣道172線
003,樹林頭,5.569,接縣道170線,006,布袋新岑,16.991,終點，長鏈0.214公里， 接省道台17線
,,,,,,,
,,,,,,,
縣道162線 溪口－梅山 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,溪口市區,0,起點，接縣道157線,005,大林市區,8.9,
002,大林交流道,4.38,接國道1號,006,大埔美,12.64,接鄉道嘉104線
003,下埤頭,5.85,接省道台1線,007,梅山交流道,14.55,接國道3號
004,大林,6.249,接縣道166線,008,梅山梅橋,16.495,終點，長鏈0.334公里，接省道台3線
,,,,,,,
,,,,,,,
,,,,,,,
縣道162甲線 圳頭－太和 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
1,梅山市區,0,起點，接省道台3線,4,瑞峰,35.367,
2,太平,13.259,,5,瑞里,38.541,接縣道166線
3,堀尺嶺,15.531,,6,梅山太和,47.173,終點，長鏈0.556公里，接縣道169線
,,,,,,,
,,,,,,,
縣道163線 嘉義－好美里 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,嘉義市區,0,起點，接縣道159線,010,義竹,30.582,接省道台19線，10-11與省道台19線共線
002,嘉義市區,2.25,接省道台18線,,,,
003,崎仔頭,4.709,嘉嘉市縣界,011,義竹市區,31.498,接省道台19線
004,水上市區,9.536,接省道台1線，4-5與省道台1線共線,012,過路子,37.746,
,,,,013,新塭,43.419,接省道台17線，13-14與省道台17線共線
005,水上,10.324,接省道台1線,,,,
006,水上交流道,10.874,接省道台82線,014,新塭,43.638,接省道台17線
007,南靖,11.867,接省道台1線,015,新塭,43.8,接省道台61線側車道
008,鹿草市區,20.41,,016,布袋好美里,46.368,終點，長鏈0.376公里
009,竹子腳,22.365,接縣道170線,,,,
,,,,,,,
,,,,,,,
縣道164線 金湖－民雄 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,口湖金湖,0,起點，接省道台61線、台17線,005,新港市區,21.976,接縣道159線
,,,,006,新港市區,22.65,接縣道157線
002,口湖市區,3.583,,007,菁埔,27.431,
003,水林市區,10.147,,008,民雄,30.048,
004,北港市區,16.629,接省道台19線,009,民雄市區,30.789,終點， 接省道台1線
,,,,,,,
,,,,,,,
縣道165線 後庄－官田 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,中埔後庄,0,起點，接省道台18線,010,東山市區,17.032,接鄉道南100線
002,嘉義交流道,2.4,接省道台82線,011,北馬,19.36,
003,中庄,4.442,接縣道168線,012,東河,20.312,接鄉道南102線
004,紅毛寮,5.454,嘉南縣界,013,果毅後,26.971,
005,內角,7.334,接鄉道南86線,014,六甲市區,30.875,接縣道174線
006,埤角,9.128,,015,烏山頭,32.866,接鄉道南116線
007,三間厝,11.14,接鄉道南92線,016,中脇,34.884,接鄉道南119線
008,白河市區,13.3,接縣道172甲線,017,官田,36.908,
009,白河市區,13.68,接縣道172線,018,官田,37.59,終點，長鏈0.483公里，接省道台1線
,,,,,,,
,,,,,,,
縣道166線 東石－瑞里 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
1,東石市區,0,起點，接縣道168線,10,牛斗山,31.753,接鄉道嘉79線
2,三块厝,2.15,接省道台61線東石一交流道,11,江厝店,33.753,接鄉道嘉76線
,,,,12,頭橋,35.809,接省道台1線
3,三块厝,2.726,接省道台17線,13,竹崎交流道,41.35,接國道3號
4,下輯,6.118,,14,火炭埔,42.476,接鄉道嘉112線
5,古林,8.979,,15,山仔門,43.435,
6,六腳,14.351,接省道台19線,16,竹崎市區,49.153,接省道台3線
7,安和,21.598,接縣道157線,17,塘湖,71.785,接鄉道嘉154線
8,安和,22.65,接省道台37線,18,瑞里,84.357,終點，長鏈3.046公里，接縣道162甲線
9,月眉潭,25.78,接縣道159線,,,,
,,,,,,,
,,,,,,,
縣道167線 朴子－麻魚寮 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,朴子市區,0,起點，接縣道168線,003,鹿草交流道,11.25,接省道台82線
002,鹿草市區,8.909,,004,太保後潭,15.048,終點，長鏈0.156公里，接縣道168線
,,,,,,,
,,,,,,,
縣道168線 東石－中庄 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,東石市區,0,起點，接縣道166線,009,太保,18.8,接省道台37線
002,屯仔頭,1.85,接省道台61線東石一交流道,010,太保市區,19.366,
,,,,011,後潭,20.736,接縣道167線
003,屯仔頭,2.705,接省道台17線,012,水上交流道,23.39,接國道1號
004,港墘,6.904,接縣道157線,013,水上市區,26.79,接省道台1線
005,應菜埔,8.8,接縣道161線,014,水上市區,27.55,接縣道163線
006,朴子市區,9.841,接省道台19線,015,中庄,32.38,接鄉道嘉175線
007,朴子市區,10.45,接縣道167線,016,水上中庄,33.181,終點，長鏈0.468公里，接縣道165線
008,朴子,11.335,接縣道157線,,,,
,,,,,,,
,,,,,,,
縣道169線 豐山－里佳 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,梅山豐山,0,起點,005,石桌,20.416,接省道台18線
002,太和,6.828,接縣道149甲線,006,達邦,33.929,阿里山市區
003,太和,7.38,接縣道162甲線,007,阿里山里佳,51.006,終點，長鏈0.760公里
004,奮起湖,14.146,,,,,
,,,,,,,
,,,,,,,
縣道170線 網寮－竹子腳 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,東石網寮,0,起點,005,樹林頭,7.547,接縣道161線
002,塭仔,1.52,接省道台61線東石二交流道,006,牛桃灣,10.8,接省道台19線
,,,,007,龜佛山,14.399,接鄉道嘉22線
003,塭仔,1.77,接省道台17線,008,鹿草竹子腳,17.133,終點，長鏈0.179公里，接縣道163線
004,栗子崙,4.371,接縣道157線,,,,
,,,,,,,
,,,,,,,
縣道171線 北門－烏山頭 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,北門市區,0,起點,010,麻豆,18.342,接省道台19甲線
002,北門市區,0.6,接省道台17線,011,總爺,20.272,接鄉道南61線
003,西埔內,1.985,接鄉道南9線,012,西庄,22.438,接縣道171甲線、171乙線
004,學甲市區,7.085,接縣道174線,013,西庄,24.52,
005,學甲市區,7.25,接省道台19線,014,渡子頭,26.618,
006,港仔尾,11.423,接鄉道南50線,015,渡子頭,27.842,接省道台1線
007,麻豆,16.37,與國道1號立體交叉,016,官田社子,30.025,接鄉道南119線
008,麻豆市區,17.042,接縣道176線,017,大崎,34.888,
009,麻豆市區,17.992,接縣道173線,018,烏山頭,38.41,終點，長鏈0.141公里，接縣道165線
,,,,,,,
,,,,,,,
縣道171甲線 麻豆－西庄 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,麻豆,0,起點，接省道台19甲線,002,西庄,3.598,終點，接縣道171線
,,,,,,,
,,,,,,,
,,,,,,,
縣道171乙線 西庄－渡頭 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,西庄,0,起點，接縣道171線,002,渡頭,5.312,終點，接省道台1線
,,,,,,,
,,,,,,,
,,,,,,,
縣道172線 布袋－澐水 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,布袋,0,起點，接台61線布袋交流道,011,頂安,26.215,接省道台1線
,,,,012,中寮,28.341,
002,布袋市區,1.301,接省道台17線,013,白河,31.553,接縣道172甲線、縣道165線
003,大寮,3.222,接縣道161線,,,,
004,義竹市區,11.073,縣道163線再接省道台19線，4-6與省道台19線共線,014,白河交流道,34.8,接國道3號
,,,,015,糞箕湖,36.264,
005,義稠,12.401,嘉南縣界,016,白河水庫,38.245,
006,鹽水市區,13.969,接省道台19線及台19甲線，6-7與省道台19甲線共線,017,仙草埔,39.839,
,,,,018,關子嶺,42.957,接縣道175線
007,鹽水市區,14.68,接省道台19甲線,019,三重溪,44.55,南嘉縣界
008,新營交流道,17.13,接國道1號,020,中埔澐水,56.492,終點，長鏈0.506公里，接省道台3線
009,新營市區,20.63,,,,,
010,南安溪寮,22.176,接省道台1線，10-11與省道台1線共線,,,,
,,,,,,,
,,,,,,,
,,,,,,,
縣道172甲線 後壁－白河 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,後壁市區,0,起點，接省道台1線,002,白河市區,5.315,終點，長鏈0.077公里，接縣道172線、縣道165線
,,,,,,,
,,,,,,,
,,,,,,,
縣道172乙線 仙草埔－坪頂 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
1,仙草埔,0,起點，接縣道172線,3,坪頂,7.601,終點，接縣道175線
2,岩前,0.778,,,,,
,,,,,,,
,,,,,,,
縣道173線 麻豆－九塊厝 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,麻豆市區,0,起點，接縣道171線,005,竹橋國小,13.857,接鄉道南38線
002,謝厝寮,4.886,與國道1號立體交叉,006,康榔,16.293,
003,後營,6.712,接鄉道南45線,007,永吉,17.529,接省道台17線
004,西港市區,9.162,接省道台19線,008,七股九塊厝,22.168,終點，長鏈0.294公里，接省道台61線十份交流道
,,,,,,,
,,,,,,,
縣道173甲線 蘆竹溝－九塊厝 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
1,蘆竹溝,0,起點，接省道台61線及縣道174線,2,九塊厝,16.579,終點，接省道台61線及縣道173線
,,,,,,,
,,,,,,,
,,,,,,,
縣道174線 蘆竹溝－楠西 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
